"filename", "language", "JavaScript", "Vue", "Less", "JSON", "Markdown", "HTML", "JSON with Comments", "XML", "CSS", "comment", "blank", "total"
"/Users/wenruohan/KingYen/metaphor-front-end/README.md", "Markdown", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 6, 31
"/Users/wenruohan/KingYen/metaphor-front-end/babel.config.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/wenruohan/KingYen/metaphor-front-end/history.md", "Markdown", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 34
"/Users/wenruohan/KingYen/metaphor-front-end/jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 20
"/Users/wenruohan/KingYen/metaphor-front-end/mock/index.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 34, 3, 80
"/Users/wenruohan/KingYen/metaphor-front-end/package-lock.json", "JSON", 0, 0, 0, 11445, 0, 0, 0, 0, 0, 0, 1, 11446
"/Users/wenruohan/KingYen/metaphor-front-end/package.json", "JSON", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 1, 54
"/Users/wenruohan/KingYen/metaphor-front-end/public/index.html", "HTML", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 1, 18
"/Users/wenruohan/KingYen/metaphor-front-end/src/App.vue", "Vue", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/wenruohan/KingYen/metaphor-front-end/src/assets/fonts/icon/demo.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 435, 19, 86, 540
"/Users/wenruohan/KingYen/metaphor-front-end/src/assets/fonts/icon/demo_index.html", "HTML", 0, 0, 0, 0, 0, 351, 0, 0, 0, 2, 43, 396
"/Users/wenruohan/KingYen/metaphor-front-end/src/assets/fonts/icon/iconfont.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 12, 52
"/Users/wenruohan/KingYen/metaphor-front-end/src/assets/fonts/icon/iconfont.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/wenruohan/KingYen/metaphor-front-end/src/assets/fonts/icon/iconfont.json", "JSON", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 1, 73
"/Users/wenruohan/KingYen/metaphor-front-end/src/assets/images/yksg.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 13
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/CardDetails.vue", "Vue", 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 11, 155
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/FooterIndex.vue", "Vue", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 14, 127
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/HeaderIndex.vue", "Vue", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 3, 87
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/NewCard.vue", "Vue", 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/NoteCard.vue", "Vue", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 10, 127
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/PhotoCard.vue", "Vue", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/PhotoViewer.vue", "Vue", 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 2, 127
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/metaphorButton.vue", "Vue", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60
"/Users/wenruohan/KingYen/metaphor-front-end/src/components/mrtaphorModal.vue", "Vue", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 13, 135
"/Users/wenruohan/KingYen/metaphor-front-end/src/main.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/wenruohan/KingYen/metaphor-front-end/src/router/index.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/wenruohan/KingYen/metaphor-front-end/src/store/index.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/Users/wenruohan/KingYen/metaphor-front-end/src/styles/commons.less", "Less", 0, 0, 52, 0, 0, 0, 0, 0, 0, 6, 5, 63
"/Users/wenruohan/KingYen/metaphor-front-end/src/utils/data.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 50
"/Users/wenruohan/KingYen/metaphor-front-end/src/utils/way.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/Users/wenruohan/KingYen/metaphor-front-end/src/views/metaphorIndex.vue", "Vue", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 2, 52
"/Users/wenruohan/KingYen/metaphor-front-end/src/views/wallMessage.vue", "Vue", 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 2, 242
"/Users/wenruohan/KingYen/metaphor-front-end/vue.config.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"Total", "-", 165, 1326, 52, 11570, 58, 367, 8, 13, 475, 81, 234, 14349
